5697 2849 1 -0.03 -70.1133 62.3043 52.3572
5698 2849 1 0.03 -70.7615 61.5584 52.5106
5699 2850 1 -0.03 -53.8541 -10.1743 -54.2332
5700 2850 1 0.03 -53.6378 -11.1311 -54.4275
5701 2851 1 -0.03 69.4483 -69.4733 -9.17436
5702 2851 1 0.03 70.4387 -69.3551 -9.24615
5703 2852 1 -0.03 49.0541 44.7419 27.9016
5704 2852 1 0.03 49.669 44.3842 28.6044
5705 2853 1 -0.03 -44.228 3.89321 16.9307
5706 2853 1 0.03 -43.2535 3.71554 16.7934
5707 2854 1 -0.03 -37.2999 72.368 -14.9086
5708 2854 1 0.03 -37.08 71.5781 -14.336
5709 2855 1 -0.03 61.3268 5.77799 -29.1631
5710 2855 1 0.03 61.7704 5.46263 -30.0019
5711 2856 1 -0.03 -14.3242 33.1761 -68.3172
5712 2856 1 0.03 -14.2573 33.1476 -67.3198
5713 2857 1 -0.03 -30.9934 -53.3157 42.9873
5714 2857 1 0.03 -31.4084 -54.1544 42.6346
5715 2858 1 -0.03 10.7582 13.8009 -64.9268
5716 2858 1 0.03 11.6435 14.218 -64.7213
5717 2859 1 -0.03 -18.4211 1.93595 23.8913
5718 2859 1 0.03 -19.4125 1.80898 23.8592
5719 2860 1 -0.03 1.95686 -32.4242 -36.3257
5720 2860 1 0.03 1.92176 -31.6882 -37.0018
5721 2861 1 -0.03 -31.5271 -57.6028 -30.5378
5722 2861 1 0.03 -31.7334 -56.6344 -30.6775
5723 2862 1 -0.03 -70.3114 -3.67627 70.1958
5724 2862 1 0.03 -70.232 -4.32164 70.9555
5725 2863 1 -0.03 -42.2972 -45.7121 42.8341
5726 2863 1 0.03 -41.9011 -45.5761 43.7421
5727 2864 1 -0.03 -35.3724 51.0943 -51.1016
5728 2864 1 0.03 -35.6304 50.6897 -50.2243
5729 2865 1 -0.03 -55.8175 51.5708 46.072
5730 2865 1 0.03 -54.9179 51.5227 45.6379
5731 2866 1 -0.03 29.0223 -36.2273 27.0973
5732 2866 1 0.03 28.157 -36.223 26.596
5733 2867 1 -0.03 19.4213 14.771 37.6175
5734 2867 1 0.03 18.8827 15.6044 37.4935
5735 2868 1 -0.03 51.7094 -55.6125 -36.5991
5736 2868 1 0.03 51.302 -56.524 -36.5416
5737 2869 1 -0.03 37.1781 5.58245 -56.7744
5738 2869 1 0.03 36.9173 6.36545 -57.3391
5739 2870 1 -0.03 -54.7657 -13.7143 -8.43383
5740 2870 1 0.03 -55.3299 -13.4455 -9.21448
5741 2871 1 -0.03 -32.8274 47.1173 72.5992
5742 2871 1 0.03 -33.6763 46.7566 72.2128
5743 2872 1 -0.03 62.677 -21.7627 -8.69509
5744 2872 1 0.03 63.2399 -22.4897 -9.08848
5745 2873 1 -0.03 57.8191 53.0474 -14.0744
5746 2873 1 0.03 57.251 52.2751 -13.7902
5747 2874 1 -0.03 19.012 38.481 -12.4256
5748 2874 1 0.03 18.4409 37.8593 -12.9615
5749 2875 1 -0.03 -12.8313 -3.23486 -72.4685
5750 2875 1 0.03 -12.1566 -3.13057 -71.7378
5751 2876 1 -0.03 58.7112 16.3546 54.9919
5752 2876 1 0.03 58.5317 17.2326 55.4357
5753 2877 1 -0.03 68.51 -43.2176 62.2663
5754 2877 1 0.03 68.2796 -42.8041 61.3854
5755 2878 1 -0.03 -11.7735 25.9437 -68.7849
5756 2878 1 0.03 -12.1986 25.051 -68.6356
5757 2879 1 -0.03 65.5196 61.9988 56.2415
5758 2879 1 0.03 65.5174 61.451 57.0781
5759 2880 1 -0.03 -47.3157 -56.4918 44.2268
5760 2880 1 0.03 -48.116 -57.0908 44.2524
5761 2881 1 -0.03 -34.0139 58.0102 -26.5022
5762 2881 1 0.03 -33.9706 58.8713 -27.0088
5763 2882 1 -0.03 -52.1939 33.0523 55.8404
5764 2882 1 0.03 -52.4901 33.9117 55.4237
5765 2883 1 -0.03 -56.1519 31.9777 -62.162
5766 2883 1 0.03 -56.0674 32.9708 -62.2437
5767 2884 1 -0.03 -34.9587 15.3721 -64.0894
5768 2884 1 0.03 -35.515 14.5994 -64.3952
5769 2885 1 -0.03 -23.8654 11.8672 9.58657
5770 2885 1 0.03 -22.9223 11.5351 9.60248
5771 2886 1 -0.03 -25.3885 -7.97908 35.8206
5772 2886 1 0.03 -25.5108 -8.7233 36.4773
5773 2887 1 -0.03 41.2672 71.3222 -28.961
5774 2887 1 0.03 40.3561 70.9148 -29.0246
5775 2888 1 -0.03 -54.1339 -39.7925 9.78275
5776 2888 1 0.03 -54.2075 -40.5599 9.14572
5777 2889 1 -0.03 -18.9303 31.2102 55.3138
5778 2889 1 0.03 -19.3372 31.8709 54.683
5779 2890 1 -0.03 67.7558 8.55145 24.4709
5780 2890 1 0.03 68.114 7.71844 24.8926
5781 2891 1 -0.03 25.9396 30.0714 -16.6664
5782 2891 1 0.03 25.4859 30.1281 -17.5558
5783 2892 1 -0.03 -3.02729 -62.8724 62.5025
5784 2892 1 0.03 -3.59493 -63.6674 62.2886
5785 2893 1 -0.03 -0.408489 -49.7006 -51.0086
5786 2893 1 0.03 0.0290221 -49.5052 -51.8863
5787 2894 1 -0.03 -44.9625 -44.2846 -18.0208
5788 2894 1 0.03 -45.2327 -44.7781 -18.8475
5789 2895 1 -0.03 70.7659 48.0718 8.72903
5790 2895 1 0.03 69.9977 48.507 9.19855
5791 2896 1 -0.03 -2.17263 -9.58936 40.1213
5792 2896 1 0.03 -1.19553 -9.70019 39.9397
5793 2897 1 -0.03 50.425 -4.89043 -14.6756
5794 2897 1 0.03 50.6164 -4.0376 -15.1614
5795 2898 1 -0.03 7.93668 -47.2306 69.6311
5796 2898 1 0.03 7.10202 -47.2107 69.0807
5797 2899 1 -0.03 -32.5199 17.4358 9.41805
5798 2899 1 0.03 -32.2542 17.3602 10.3791
5799 2900 1 -0.03 -20.0971 49.8644 -57.0051
5800 2900 1 0.03 -19.1754 49.5951 -57.2844
5801 2901 1 -0.03 5.45591 38.6263 50.085
5802 2901 1 0.03 5.42032 38.6859 49.0874
5803 2902 1 -0.03 56.5636 49.1298 50.7894
5804 2902 1 0.03 56.4603 50.0998 50.5694
5805 2903 1 -0.03 -3.21666 34.1488 1.20179
5806 2903 1 0.03 -3.91106 33.4293 1.18824
5807 2904 1 -0.03 -6.86177 -20.2563 -59.4979
5808 2904 1 0.03 -6.93759 -21.079 -58.9344
5809 2905 1 -0.03 -71.1944 -25.7122 22.0694
5810 2905 1 0.03 -70.9825 -26.6796 21.9306
5811 2906 1 -0.03 -13.8536 -10.1569 10.9249
5812 2906 1 0.03 -13.7425 -9.17412 10.777
5813 2907 1 -0.03 -51.3317 -69.7136 16.1824
5814 2907 1 0.03 -51.7845 -69.569 17.0622
5815 2908 1 -0.03 25.1229 19.7731 40.8721
5816 2908 1 0.03 24.476 19.3466 40.24
5817 2909 1 -0.03 25.2261 39.9324 -0.914946
5818 2909 1 0.03 25.6885 40.468 -0.208301
5819 2910 1 -0.03 41.5099 -43.5656 -63.5653
5820 2910 1 0.03 41.9363 -43.1635 -64.3755
5821 2911 1 -0.03 63.0364 -16.949 -0.123395
5822 2911 1 0.03 63.5152 -16.6944 0.716825
5823 2912 1 -0.03 -67.3833 -2.86844 44.7029
5824 2912 1 0.03 -67.8542 -2.66549 45.5614
5825 2913 1 -0.03 -28.9761 33.913 -46.8395
5826 2913 1 0.03 -28.8149 32.9429 -47.021
5827 2914 1 -0.03 65.0387 36.9158 55.8402
5828 2914 1 0.03 65.7936 36.6702 56.4483
5829 2915 1 -0.03 70.2788 -42.2101 -72.5064
5830 2915 1 0.03 70.4852 -43.1742 -72.3392
5831 2916 1 -0.03 -26.9408 -18.1578 10.3737
5832 2916 1 0.03 -26.4802 -18.8719 10.9008
5833 2917 1 -0.03 70.7396 62.8594 -68.4676
5834 2917 1 0.03 71.1768 63.7526 -68.5725
5835 2918 1 -0.03 53.0257 6.90956 -24.4709
5836 2918 1 0.03 53.9141 6.73516 -24.0463
5837 2919 1 -0.03 -4.7067 38.4294 14.0117
5838 2919 1 0.03 -3.81494 38.7998 14.2716
5839 2920 1 -0.03 30.0915 -21.4765 5.01444
5840 2920 1 0.03 29.5153 -20.6602 4.97474
5841 2921 1 -0.03 -13.5172 48.6343 26.2917
5842 2921 1 0.03 -13.4603 48.1781 27.1797
5843 2922 1 -0.03 -66.0675 50.3409 50.5105
5844 2922 1 0.03 -66.6672 51.1373 50.5889
5845 2923 1 -0.03 -18.3359 57.0126 -62.0498
5846 2923 1 0.03 -17.6461 56.6957 -61.3988
5847 2924 1 -0.03 -68.9948 -40.0746 7.82391
5848 2924 1 0.03 -68.2695 -40.6649 8.17814
5849 2925 1 -0.03 44.7947 -14.3575 49.2039
5850 2925 1 0.03 43.9301 -14.8175 49.4055
5851 2926 1 -0.03 38.1147 -62.7092 22.5475
5852 2926 1 0.03 37.8614 -61.866 23.0216
5853 2927 1 -0.03 -35.3764 -0.0923547 -7.073
5854 2927 1 0.03 -34.6989 -0.139061 -7.80709
5855 2928 1 -0.03 -58.2229 56.7379 -17.207
5856 2928 1 0.03 -57.8143 57.5079 -17.6969
5857 2929 1 -0.03 -70.9494 5.92748 -45.45
5858 2929 1 0.03 -70.3751 5.39587 -46.0726
5859 2930 1 -0.03 -63.7114 -44.3485 17.4858
5860 2930 1 0.03 -64.3715 -44.7675 16.8623
5861 2931 1 -0.03 -17.2583 -27.7879 -54.8389
5862 2931 1 0.03 -17.1095 -28.5158 -54.1694
5863 2932 1 -0.03 -45.0182 20.3747 -44.8933
5864 2932 1 0.03 -44.225 19.7813 -45.03
5865 2933 1 -0.03 13.7251 45.6073 45.7871
5866 2933 1 0.03 14.0083 44.947 46.4826
5867 2934 1 -0.03 -9.94848 -13.4647 2.14567
5868 2934 1 0.03 -10.7587 -13.9076 1.76184
5869 2935 1 -0.03 -64.8574 -35.6557 8.59404
5870 2935 1 0.03 -64.3068 -34.8338 8.73995
5871 2936 1 -0.03 -31.1262 -40.3278 -62.1721
5872 2936 1 0.03 -30.9834 -41.1454 -62.7299
5873 2937 1 -0.03 -25.8295 -47.9158 55.0987
5874 2937 1 0.03 -26.2992 -47.5589 54.2913
5875 2938 1 -0.03 6.60273 32.5359 61.4343
5876 2938 1 0.03 5.64774 32.2549 61.5294
5877 2939 1 -0.03 -41.7566 35.0157 -60.0445
5878 2939 1 0.03 -41.7478 34.0257 -59.904
5879 2940 1 -0.03 -26.1737 7.41723 36.0755
5880 2940 1 0.03 -25.709 7.15555 35.2296
5881 2941 1 -0.03 -71.1352 53.8803 55.9469
5882 2941 1 0.03 -70.2636 53.8448 55.4579
5883 2942 1 -0.03 10.2022 51.4134 -24.9427
5884 2942 1 0.03 11.0203 51.6256 -24.4081
5885 2943 1 -0.03 39.5272 46.5745 6.50715
5886 2943 1 0.03 39.8898 45.864 7.11026
5887 2944 1 -0.03 -28.762 61.2252 51.2595
5888 2944 1 0.03 -28.5161 62.0481 51.7717
5889 2945 1 -0.03 49.3535 -6.45505 -5.60935
5890 2945 1 0.03 49.0399 -5.77946 -6.27659
5891 2946 1 -0.03 54.5248 54.9399 38.9221
5892 2946 1 0.03 55.4497 55.1683 39.2261
5893 2947 1 -0.03 37.4142 -24.5483 -18.9838
5894 2947 1 0.03 38.412 -24.4815 -18.9884
5895 2948 1 -0.03 -37.8321 -49.4232 -36.3959
5896 2948 1 0.03 -38.8003 -49.5849 -36.2051
5897 2949 1 -0.03 -68.1563 11.4742 37.1251
5898 2949 1 0.03 -67.6951 12.2107 37.6201
5899 2950 1 -0.03 22.9005 52.2049 1.70821
5900 2950 1 0.03 22.1262 51.9303 1.13814
5901 2951 1 -0.03 69.2819 -6.99546 -37.9098
5902 2951 1 0.03 69.8063 -6.39283 -37.3084
5903 2952 1 -0.03 61.4237 57.5852 54.7955
5904 2952 1 0.03 61.2688 58.0009 53.8993
5905 2953 1 -0.03 -11.8462 -60.2666 58.3476
5906 2953 1 0.03 -11.4018 -60.1497 59.2357
5907 2954 1 -0.03 11.3227 -54.3503 -54.5677
5908 2954 1 0.03 11.2476 -55.3086 -54.2921
5909 2955 1 -0.03 23.3233 31.3575 -56.8361
5910 2955 1 0.03 24.2957 31.174 -56.9799
5911 2956 1 -0.03 45.4564 42.7539 -25.2893
5912 2956 1 0.03 44.5475 43.1115 -25.075
5913 2957 1 -0.03 -30.9681 5.58155 10.3145
5914 2957 1 0.03 -31.0771 5.88925 11.2598
5915 2958 1 -0.03 -22.8867 -60.077 -56.9695
5916 2958 1 0.03 -23.168 -59.3284 -56.3691
5917 2959 1 -0.03 -22.6991 -60.7853 -10.9123
5918 2959 1 0.03 -22.4425 -61.4357 -10.1974
5919 2960 1 -0.03 -29.7929 -17.1539 -55.4512
5920 2960 1 0.03 -29.5976 -16.178 -55.3543
5921 2961 1 -0.03 27.098 51.2944 -19.208
5922 2961 1 0.03 26.2239 50.8959 -19.4859
5923 2962 1 -0.03 45.9976 -37.1509 -35.6631
5924 2962 1 0.03 45.6021 -37.3433 -34.7651
5925 2963 1 -0.03 -45.5967 35.2265 4.71842
5926 2963 1 0.03 -45.9003 34.2789 4.81809
5927 2964 1 -0.03 2.84746 28.0072 9.08802
5928 2964 1 0.03 3.25538 27.1075 9.24321
5929 2965 1 -0.03 -51.8646 -26.0773 -64.4081
5930 2965 1 0.03 -51.416 -26.0667 -63.5144
5931 2966 1 -0.03 -27.9514 36.5712 48.9771
5932 2966 1 0.03 -27.5666 37.1609 49.6872
5933 2967 1 -0.03 -38.8952 -52.8419 -33.3316
5934 2967 1 0.03 -38.9804 -52.0611 -33.9505
5935 2968 1 -0.03 -39.7153 -70.6822 12.4011
5936 2968 1 0.03 -38.8726 -70.1472 12.4612
5937 2969 1 -0.03 68.107 50.3323 -44.3662
5938 2969 1 0.03 68.5691 51.161 -44.6821
5939 2970 1 -0.03 -41.7051 5.0065 69.5372
5940 2970 1 0.03 -42.5446 5.42191 69.1867
5941 2971 1 -0.03 -55.8012 34.2741 -23.0139
5942 2971 1 0.03 -55.4404 35.1608 -22.725
5943 2972 1 -0.03 -13.6097 -63.4351 32.4656
5944 2972 1 0.03 -14.1102 -64.2887 32.3209
5945 2973 1 -0.03 32.7476 -58.4347 51.9523
5946 2973 1 0.03 32.4289 -57.5901 52.3824
5947 2974 1 -0.03 -58.9346 17.2774 -31.3781
5948 2974 1 0.03 -59.3046 18.2018 -31.2859
5949 2975 1 -0.03 -5.19699 -50.7331 -40.8279
5950 2975 1 0.03 -4.24198 -50.4479 -40.9092
5951 2976 1 -0.03 -46.0814 -68.907 -24.6405
5952 2976 1 0.03 -45.8373 -69.0389 -25.6013
5953 2977 1 -0.03 19.0446 26.9274 -20.4654
5954 2977 1 0.03 19.9413 27.2507 -20.7677
5955 2978 1 -0.03 12.7963 58.9941 11.2432
5956 2978 1 0.03 12.5562 59.8771 10.8399
5957 2979 1 -0.03 -9.93295 15.8778 -9.8843
5958 2979 1 0.03 -10.6325 15.8612 -10.5987
5959 2980 1 -0.03 -1.8208 -19.2324 39.244
5960 2980 1 0.03 -1.24717 -18.7701 39.9202
5961 2981 1 -0.03 71.4638 -70.3756 54.6727
5962 2981 1 0.03 70.5489 -70.283 54.2798
5963 2982 1 -0.03 35.8183 23.5789 70.0476
5964 2982 1 0.03 36.3827 22.9431 70.574
5965 2983 1 -0.03 38.4851 -54.7933 -21.042
5966 2983 1 0.03 39.3409 -54.3358 -20.8007
5967 2984 1 -0.03 -32.07 41.7829 3.0961
5968 2984 1 0.03 -32.1238 40.8723 2.68638
5969 2985 1 -0.03 -26.1197 -70.1752 47.5855
5970 2985 1 0.03 -25.568 -71.0091 47.5722
5971 2986 1 -0.03 -61.3481 46.4323 8.49502
5972 2986 1 0.03 -62.0928 45.9398 8.94541
5973 2987 1 -0.03 -12.8909 -15.0719 -18.2635
5974 2987 1 0.03 -12.1533 -15.0058 -18.9356
5975 2988 1 -0.03 -40.871 -44.9472 -70.3414
5976 2988 1 0.03 -40.88 -45.6096 -71.0905
5977 2989 1 -0.03 70.005 4.13599 60.7043
5978 2989 1 0.03 69.0948 3.83058 60.4245
5979 2990 1 -0.03 -66.2481 26.0557 29.7207
5980 2990 1 0.03 -66.7912 25.806 30.5224
5981 2991 1 -0.03 12.2964 3.61033 -6.71923
5982 2991 1 0.03 12.5767 2.93465 -7.40107
5983 2992 1 -0.03 -45.0057 -43.0062 71.8227
5984 2992 1 0.03 -45.0921 -42.0568 72.1247
5985 2993 1 -0.03 9.07169 65.0386 37.0347
5986 2993 1 0.03 8.7591 65.5563 37.8311
5987 2994 1 -0.03 1.4965 69.8579 -55.7127
5988 2994 1 0.03 2.43701 69.9089 -55.3768
5989 2995 1 -0.03 50.0187 68.2855 8.6718
5990 2995 1 0.03 50.4619 67.4498 8.99628
5991 2996 1 -0.03 50.8177 18.9322 33.2103
5992 2996 1 0.03 51.1103 19.7848 33.6434
5993 2997 1 -0.03 5.71266 -51.0477 28.9577
5994 2997 1 0.03 5.83875 -51.4169 29.8784
5995 2998 1 -0.03 47.6242 65.3703 -66.5254
5996 2998 1 0.03 47.2767 65.7198 -67.3955
5997 2999 1 -0.03 28.0168 64.9431 -20.5756
5998 2999 1 0.03 28.8835 65.1291 -21.0385
5999 3000 1 -0.03 9.01063 7.88641 48.4072
6000 3000 1 0.03 9.23606 8.58361 49.0877
6001 3001 1 -0.03 62.4536 -51.1825 -8.44069
6002 3001 1 0.03 61.7986 -50.7024 -9.02434
6003 3002 1 -0.03 -62.8217 25.1925 -48.1419
6004 3002 1 0.03 -63.5357 24.5334 -48.378
6005 3003 1 -0.03 7.74915 -18.8635 -61.6035
6006 3003 1 0.03 7.53635 -17.9422 -61.2779
6007 3004 1 -0.03 -38.7337 -21.4022 -18.5162
6008 3004 1 0.03 -39.0885 -21.1702 -19.4218
6009 3005 1 -0.03 57.7455 -69.6049 60.3261
6010 3005 1 0.03 56.8045 -69.6691 60.6582
6011 3006 1 -0.03 -35.8863 -32.045 -50.3469
6012 3006 1 0.03 -35.0129 -31.6249 -50.101
6013 3007 1 -0.03 -13.3193 -24.7156 -72.1977
6014 3007 1 0.03 -13.6138 -24.0286 -72.862
6015 3008 1 -0.03 -20.5094 7.82885 -33.1429
6016 3008 1 0.03 -20.3103 7.01996 -32.5897
6017 3009 1 -0.03 29.6934 -6.72402 -30.2802
6018 3009 1 0.03 30.2503 -6.06986 -30.792
6019 3010 1 -0.03 -32.9586 -67.6051 -56.6102
6020 3010 1 0.03 -33.5433 -68.4133 -56.681
6021 3011 1 -0.03 -59.6063 28.1892 4.87537
6022 3011 1 0.03 -60.5565 28.1147 4.57285
6023 3012 1 -0.03 67.9487 -18.9366 -43.6092
6024 3012 1 0.03 68.4019 -18.4519 -44.3573
6025 3013 1 -0.03 -25.1391 -56.5508 -5.71144
6026 3013 1 0.03 -24.3184 -56.7383 -6.25109
6027 3014 1 -0.03 46.5387 -16.7856 27.3025
6028 3014 1 0.03 46.0824 -16.5645 28.1644
6029 3015 1 -0.03 9.84604 8.75806 24.2501
6030 3015 1 0.03 9.77004 7.76216 24.201
6031 3016 1 -0.03 -15.1575 -27.0562 -4.94652
6032 3016 1 0.03 -14.8259 -27.4441 -4.08652
6033 3017 1 -0.03 -63.0442 69.6588 -25.13
6034 3017 1 0.03 -62.5444 68.8474 -25.4329
6035 3018 1 -0.03 46.966 -45.6268 5.5438
6036 3018 1 0.03 47.6416 -44.8903 5.57555
6037 3019 1 -0.03 -46.1542 26.7383 41.2941
6038 3019 1 0.03 -46.557 26.9891 40.4138
6039 3020 1 -0.03 -28.4785 7.91146 -34.4585
6040 3020 1 0.03 -28.2531 8.7432 -34.9659
6041 3021 1 -0.03 29.2406 39.2339 35.1871
6042 3021 1 0.03 28.3469 39.5679 34.8873
6043 3022 1 -0.03 -13.6011 -48.0238 -17.982
6044 3022 1 0.03 -14.0456 -47.1927 -18.3161
6045 3023 1 -0.03 -58.4009 -63.4256 -48.8146
6046 3023 1 0.03 -59.0449 -62.6917 -49.0306
6047 3024 1 -0.03 71.0827 -16.3093 59.9826
6048 3024 1 0.03 71.98 -16.0655 60.3507
6049 3025 1 -0.03 9.73191 -61.1577 28.5072
6050 3025 1 0.03 10.6984 -60.9348 28.3801
6051 3026 1 -0.03 21.587 -41.0141 21.0199
6052 3026 1 0.03 21.8993 -40.1994 20.5312
6053 3027 1 -0.03 65.0972 36.7213 67.8065
6054 3027 1 0.03 64.3831 36.2204 68.2955
6055 3028 1 -0.03 -43.8509 -31.6755 35.2739
6056 3028 1 0.03 -43.018 -31.6467 34.7212
6057 3029 1 -0.03 2.3651 1.05219 13.7339
6058 3029 1 0.03 1.72895 1.77842 13.9945
6059 3030 1 -0.03 -29.6585 64.5811 -25.5722
6060 3030 1 0.03 -30.4963 64.0643 -25.396
6061 3031 1 -0.03 -21.6172 -44.5754 -8.20652
6062 3031 1 0.03 -20.7155 -44.4375 -7.79684
6063 3032 1 -0.03 -63.1046 -68.4457 -31.2449
6064 3032 1 0.03 -63.1957 -68.8569 -30.3379
6065 3033 1 -0.03 34.4683 -44.7756 -3.64426
6066 3033 1 0.03 34.2196 -45.1018 -4.55626
6067 3034 1 -0.03 -9.31388 4.02629 -0.740434
6068 3034 1 0.03 -10.2958 3.84601 -0.797658
6069 3035 1 -0.03 -62.7401 -58.5299 -43.1899
6070 3035 1 0.03 -63.062 -58.056 -44.0096
6071 3036 1 -0.03 -47.723 -43.3999 28.3124
6072 3036 1 0.03 -48.6347 -43.5475 27.9291
6073 3037 1 -0.03 53.7932 9.36813 -36.5155
6074 3037 1 0.03 53.3714 10.2648 -36.381
6075 3038 1 -0.03 -29.6877 51.5901 48.2931
6076 3038 1 0.03 -29.096 51.4073 47.508
6077 3039 1 -0.03 -9.79392 -69.8157 -6.11944
6078 3039 1 0.03 -9.48708 -68.8848 -6.31735
6079 3040 1 -0.03 3.44098 42.565 -62.6581
6080 3040 1 0.03 4.21173 41.9659 -62.4414
6081 3041 1 -0.03 61.46 17.0231 54.1339
6082 3041 1 0.03 61.029 17.4358 54.9363
6083 3042 1 -0.03 70.7307 -62.8163 47.5029
6084 3042 1 0.03 70.26 -62.668 46.6331
6085 3043 1 -0.03 -64.9795 24.429 -33.96
6086 3043 1 0.03 -64.2554 25.0969 -33.7881
6087 3044 1 -0.03 -4.17767 -21.2816 13.1617
6088 3044 1 0.03 -4.75378 -21.9788 12.7351
6089 3045 1 -0.03 -56.8547 -48.3669 8.86514
6090 3045 1 0.03 -56.3588 -48.1962 9.71659
6091 3046 1 -0.03 -52.5186 21.5182 33.6796
6092 3046 1 0.03 -52.9834 21.9306 34.4631
6093 3047 1 -0.03 -21.0798 20.8328 4.31038
6094 3047 1 0.03 -21.0489 21.572 3.6375
6095 3048 1 -0.03 -36.1998 -35.529 25.4413
6096 3048 1 0.03 -36.9885 -35.9829 25.856
6097 3049 1 -0.03 64.1904 -0.496067 5.7506
6098 3049 1 0.03 63.7545 -0.20363 4.89941
6099 3050 1 -0.03 46.1815 33.3452 -27.2735
6100 3050 1 0.03 45.4342 33.3659 -27.9377
6101 3051 1 -0.03 -63.3259 -11.4816 -54.9838
6102 3051 1 0.03 -63.2055 -11.1111 -55.9048
6103 3052 1 -0.03 38.789 -47.8977 61.4787
6104 3052 1 0.03 39.1241 -47.0767 61.9409
6105 3053 1 -0.03 -67.5567 52.8423 -57.3989
6106 3053 1 0.03 -67.4698 52.5587 -58.3539
6107 3054 1 -0.03 -69.1973 35.648 42.9297
6108 3054 1 0.03 -69.4647 35.8512 41.9878
6109 3055 1 -0.03 51.1761 -50.6183 -27.5237
6110 3055 1 0.03 50.9234 -51.2324 -26.776
6111 3056 1 -0.03 19.9319 -60.5002 -28.8097
6112 3056 1 0.03 19.029 -60.7568 -28.4648
6113 3057 1 -0.03 26.2173 46.9083 -49.1587
6114 3057 1 0.03 25.4746 47.5216 -48.8896
6115 3058 1 -0.03 -65.9449 59.8359 31.9443
6116 3058 1 0.03 -65.9108 60.7684 31.5848
6117 3059 1 -0.03 -53.5647 17.8496 30.5308
6118 3059 1 0.03 -53.418 17.9989 31.5086
6119 3060 1 -0.03 -16.2158 42.3241 38.1268
6120 3060 1 0.03 -16.1197 42.8575 37.2864
6121 3061 1 -0.03 -45.4787 -33.2561 -37.9414
6122 3061 1 0.03 -46.4391 -32.983 -37.9969
6123 3062 1 -0.03 -16.3014 44.6977 -56.0467
6124 3062 1 0.03 -15.3988 44.7229 -56.4764
6125 3063 1 -0.03 -68.241 46.8868 52.2073
6126 3063 1 0.03 -67.9257 46.0056 52.5596
6127 3064 1 -0.03 45.3048 -20.6223 -66.5314
6128 3064 1 0.03 44.8574 -20.6496 -67.4254
6129 3065 1 -0.03 -41.5239 -35.8566 -21.817
6130 3065 1 0.03 -42.0214 -36.4767 -22.4237
6131 3066 1 -0.03 43.7408 -39.3309 -62.0674
6132 3066 1 0.03 43.9113 -40.1966 -61.5969
6133 3067 1 -0.03 11.0143 59.283 -30.5431
6134 3067 1 0.03 10.1788 59.3936 -31.0813
6135 3068 1 -0.03 26.0494 14.1277 67.0844
6136 3068 1 0.03 25.1971 14.6284 66.9333
6137 3069 1 -0.03 34.3799 -25.6726 -1.00951
6138 3069 1 0.03 35.0777 -26.2981 -1.35844
6139 3070 1 -0.03 -30.24 69.4284 68.2479
6140 3070 1 0.03 -31.0337 68.8448 68.4193
6141 3071 1 -0.03 29.5608 4.44591 -48.2099
6142 3071 1 0.03 29.5516 4.91045 -47.3244
6143 3072 1 -0.03 -15.6465 -46.9747 -41.1662
6144 3072 1 0.03 -14.8215 -46.8801 -40.6091
6145 3073 1 -0.03 -0.371504 -4.32379 50.9047
6146 3073 1 0.03 -1.00618 -3.58178 50.6888
6147 3074 1 -0.03 23.5637 5.60539 39.8128
6148 3074 1 0.03 24.4195 5.17336 40.0971
6149 3075 1 -0.03 11.617 -71.5589 25.3792
6150 3075 1 0.03 11.9894 -71.1923 24.5266
6151 3076 1 -0.03 -18.4447 -23.1741 -6.22067
6152 3076 1 0.03 -18.0639 -24.0071 -6.62214
6153 3077 1 -0.03 -25.7699 -13.4099 21.2434
6154 3077 1 0.03 -25.7814 -12.4363 21.4712
6155 3078 1 -0.03 -27.0085 35.3128 15.5426
6156 3078 1 0.03 -26.7437 35.3944 14.5817
6157 3079 1 -0.03 -50.0708 21.4729 62.3716
6158 3079 1 0.03 -49.4002 20.9139 61.8839
6159 3080 1 -0.03 48.3223 -22 57.8373
6160 3080 1 0.03 47.6223 -21.6475 58.4583
6161 3081 1 -0.03 -1.23079 -45.987 -58.9814
6162 3081 1 0.03 -1.29749 -46.9704 -59.15
6163 3082 1 -0.03 -30.5359 -60.7543 -45.8542
6164 3082 1 0.03 -29.5751 -60.4829 -45.7969
6165 3083 1 -0.03 29.4929 37.7111 -30.9411
6166 3083 1 0.03 29.4302 37.5069 -31.918
6167 3084 1 -0.03 36.3382 -45.5667 -18.3968
6168 3084 1 0.03 37.1681 -45.439 -17.8537
6169 3085 1 -0.03 -52.7455 48.0334 49.2105
6170 3085 1 0.03 -52.3702 47.4412 48.4974
6171 3086 1 -0.03 41.6145 -67.2168 -44.8937
6172 3086 1 0.03 40.9893 -66.4743 -45.1342
6173 3087 1 -0.03 -62.7025 65.2999 8.81102
6174 3087 1 0.03 -63.3224 65.6146 8.0922
6175 3088 1 -0.03 -48.323 48.9439 57.6233
6176 3088 1 0.03 -48.9248 49.0549 56.8324
6177 3089 1 -0.03 -9.0003 39.3792 -54.9229
6178 3089 1 0.03 -9.72375 40.0317 -54.6972
6179 3090 1 -0.03 -26.2648 -64.6498 35.7513
6180 3090 1 0.03 -26.992 -63.9797 35.6023
6181 3091 1 -0.03 47.5717 -30.5352 29.9483
6182 3091 1 0.03 48.5688 -30.6078 29.9698
